id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6809420391975554310,1585441734,beastyshawn,Nonstop,6801699011402156806,8605,23,197,63000,416100,5400000,780
6821428853207059713,1588237674,green.ausadaporn,Nonstop,6801699011402156806,8557,21,38,75200,31300,65900,8
6881580249138646278,1602242889,conflenti,Nonstop,6801699011402156806,8544,27,53,43900,1000000,24700000,414
6806321987548384517,1584720331,tasteofnutrition,Nonstop,6801699011402156806,8514,196,146,609100,113000,1600000,269
6818923363231190278,1587654318,ambertorrealba,Nonstop,6801699011402156806,8511,46,43,98500,1100000,18700000,233
6805982223284702469,1584641223,vickichanmd,Nonstop,6801699011402156806,8493,146,104,55200,126600,5800000,693
6805716206679641350,1584579286,aiyannatalia,Nonstop,6801699011402156806,8479,39,19,97900,30700,615800,27
6813678890288975110,1586433244,ofir_birthdays,Nonstop,6801699011402156806,8427,60,89,87400,1016,11900,9
6803869616473967877,1584149345,laurahallyall,Nonstop,6801699011402156806,8417,24,102,84300,292200,2600000,161
6876790290078878977,1601127511,a5.s,Nonstop,6801699011402156806,8408,8,119,80000,191000,2700000,369
6834846668161076486,1591361751,reedhansen,Nonstop,6801699011402156806,8390,199,21,716400,29900,364000,34
6827532948191972614,1589658893,sayf__kh,Nonstop,6801699011402156806,8380,174,329,196000,46000,271500,269
6805708329201978630,1584577452,karolinabarrera__,Nonstop,6801699011402156806,8377,37,1883,34200,29500,663700,45
6811477492696616197,1585920690,naanslaid,Nonstop,6801699011402156806,8369,82,82,5071,11700,77000,9
6813965760784780550,1586500036,britt__pole,Nonstop,6801699011402156806,8366,439,94,41900,20200,58900,170
6806800024631119109,1584831633,gilbertak,Nonstop,6801699011402156806,8299,204,107,56900,21300,645900,95
6845029411373255941,1593732606,petesdiary,Nonstop,6801699011402156806,8296,33,184,149800,250400,3900000,368
6860214613787659525,1597268190,sneakersbyhails,Nonstop,6801699011402156806,8287,206,381,71600,285400,9400000,119
6809072835655421190,1585360814,alexisjade99,Nonstop,6801699011402156806,8280,31,19,86700,118100,1500000,196
6835594134477212933,1591535785,itchban,Nonstop,6801699011402156806,8275,125,31,120900,183300,2400000,169
6808966389320240389,1585336029,lauraelizabethgraham,Nonstop,6801699011402156806,8274,77,85,133000,4328,10900,17
6822572597457308933,1588503973,jasmine.fruendxo,Nonstop,6801699011402156806,8258,754,353,208500,62500,897000,1116
6832697678283984133,1590861399,hangovergang,Nonstop,6801699011402156806,8241,144,259,148600,106000,389300,30
6806516285971680518,1584765572,ockeydockey,Nonstop,6801699011402156806,8224,50,31,142000,343200,8200000,106
6825972497008053510,1589295572,royalpalmproperties,Nonstop,6801699011402156806,8189,99,39,150800,565200,8400000,84
6839825881196662022,1592521065,justsojanie,Nonstop,6801699011402156806,8143,37,98,145800,668,11800,128
6809772717068340486,1585523766,beastyshawn,Nonstop,6801699011402156806,8117,23,221,61000,416100,5400000,780
