id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6717731030779940102,1564093644,thattyferreira,Stop! Wait a Minute,6508524011956210434,267900,516,332,2900000,6300000,122600000,1444
6809957917140274437,1585566887,karraaa48,Stop! Wait a Minute,6508524011956210434,262400,2937,1906,3000000,22000,265000,15
6648238479987707141,1547913645,kyran__,Stop! Wait a Minute,6508524011956210434,262300,2082,3649,3800000,3600000,135700000,1387
6837604953511546118,1592003966,sape18,Stop! Wait a Minute,6508524011956210434,254900,312,1412,2800000,20800,682100,146
6820875922808245510,1588108932,zachv_pat,Stop! Wait a Minute,6508524011956210434,254000,315,704,2500000,5100000,138700000,549
6820118008808164614,1587932467,mahoganylox,Stop! Wait a Minute,6508524011956210434,253100,91,1346,776500,6700000,288800000,1633
6716269264774384901,1563753304,thattyferreira,Stop! Wait a Minute,6508524011956210434,245900,1036,1442,1800000,6300000,122600000,1444
6820846658054606085,1588102119,davidlobo.mov,Stop! Wait a Minute,6508524011956210434,245200,2429,805,1300000,1732,246400,22
6821199352611032325,1588184237,itsnastynaz,Stop! Wait a Minute,6508524011956210434,241600,38,303,1500000,14100000,401700000,676
6867453097359314181,1598953549,catsrule4real,Stop! Wait a Minute,6508524011956210434,241600,15800,3195,1700000,85500,2900000,142
6852068043196091654,1595371416,theodorekiim,Stop! Wait a Minute,6508524011956210434,240800,1568,4108,745300,55700,361700,17
6873515102444735750,1600364960,montyjlopez,Stop! Wait a Minute,6508524011956210434,240100,73,1897,1200000,3900000,89900000,571
6824943501868797189,1589055990,odgajivacnicapasamitic,Stop! Wait a Minute,6508524011956210434,236800,11500,3658,4100000,315700,3300000,606
6827905402529729797,1589745610,yagorocha86,Stop! Wait a Minute,6508524011956210434,236700,365,1064,1700000,29800,255200,85
6882049050460294402,1602351912,gilbertthelittleowl,Stop! Wait a Minute,6508524011956210434,234300,2881,2876,941900,238100,4300000,386
6865255808087657733,1598441937,albapeipe,Stop! Wait a Minute,6508524011956210434,234300,4854,2925,2200000,3222,243000,62
