id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6884566915025521922,1602938148,tamzinjordannn,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,25,569,59000,7807
6880648481321651458,1602025819,i_am_tiaunn,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,20,7,278,69
6879083873267977474,1601661528,cyraia.morin,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,37,156,3955,971
6878704569816190209,1601573215,idioitblonde,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,25,1262,24400,6657
6878263621797891334,1601470664,its_sof_duhh,FOLLOW KAYLIELEASS,6871028936441203462,5,0,2,28,209,6327,2368
6877159513619746050,1601213478,jessicajessicajessica11,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,32,144,3870,517
6876872628406209797,1601146720,itz_me_random_scorpio1,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,37,301,146,29
6871972693839711494,1600005856,badbitchizzy5,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,71,21,37,14
6871622320478309637,1599924269,saesae45621,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,46,34,381,132
6871305608650345733,1599850522,sandramanzo20,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,35,18,97,269
6893148586595339526,1604936297,mrsdryhot,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,585,2528,70100,9
6890043088820129025,1604213170,hu_dz,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,9,143,735,25
6889136329452555526,1604002087,lachimolala._.jimin,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,13,309,7646,1390
6888029074929798405,1603744278,naliyah_kilgore,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,8,246,3137,1559
6887261123985411330,1603565443,milahermas,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,14,69,848,78
6884743008722390277,1602979186,_neongirl_4,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,11,305,38,13
6884012579874753798,1602809114,gyanugurung41,FOLLOW KAYLIELEASS,6871028936441203462,4,0,1,23,62,1477,971
6882658164102139138,1602493733,ii_pxnda.squadd_ii,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,12,174,2871,163
6880944793178934529,1602094806,bill..takis..skat3r,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,18,518,1008,188
6880612488421854466,1602017436,cleanathome9966,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,10,3,15,4
6880147114467282177,1601909083,juliepangr,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,25,969,527,93
6879793749514308869,1601826854,geode1234.ok2,FOLLOW KAYLIELEASS,6871028936441203462,4,0,1,21,156,1404,455
6879432185594580229,1601742669,vivian_dancer123,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,56,642,2501,476
6878096569325882630,1601431687,_acrylic..nails,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,45,3,8,2
6877519301935467777,1601297247,makeup83928,FOLLOW KAYLIELEASS,6871028936441203462,4,0,1,17,18,39,12
6877185607240600838,1601219617,skater_gurl.4258,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,27,107,2075,420
6876447759331839234,1601047760,smilaersej,FOLLOW KAYLIELEASS,6871028936441203462,4,0,1,21,99,1709,286
6875513228814830853,1600830213,lowkey.robloxx._,FOLLOW KAYLIELEASS,6871028936441203462,4,0,2,22,11,10,2
6874066701961497862,1600493392,itsyogirllilyddawg,FOLLOW KAYLIELEASS,6871028936441203462,4,0,2,13,25,1835,401
6872464263173180677,1600120291,luckyamy22,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,39,31,420,248
6871968506238242050,1600004853,lianasherif.2010,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,37,76,4151,1033
6871818832378481926,1599970019,cringey._.guirls,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,34,54,186,57
6871627795810815234,1599925526,becky_o90,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,34,23,2646,647
6893185663533878533,1604944902,storytime__subway,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,99,5030,165100,15
6888079344355364102,1603755980,xxfolowerxx1,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,10,194,2616,795
6888035360253791490,1603745709,miamufuki,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,19,160,98,60
6887574146612497666,1603638323,lylab.xoxo,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,29,237,1606,542
6886858555274562817,1603471712,enamakslol,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,27,145,207,79
6884589583108001025,1602943426,safari_roblox_xx,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,12,36,179,12
6881828078121684230,1602300496,scary_makeup8,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,45,55,138,22
6881678458066357505,1602265626,tianamariepoppyblue,FOLLOW KAYLIELEASS,6871028936441203462,4,0,0,14,51,628,193
6880639792887975174,1602023830,storytimeswithdableeep,FOLLOW KAYLIELEASS,6871028936441203462,3,0,1,9,1,5,2
6880077846392392962,1601892955,reyan_297,FOLLOW KAYLIELEASS,6871028936441203462,3,0,1,4,31,1963,1220
6879807029343571206,1601829950,littlemixhouse123,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,13,104,676,187
6878677251794275585,1601566854,pxnky._anni,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,9,161,1202,878
6877988711972326657,1601406540,cloudy..zlqv,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,9,4,3,1
6876846140139048197,1601140555,official..jeidy,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,33,40,255,61
6875480016243805445,1600822467,millieramsingh,FOLLOW KAYLIELEASS,6871028936441203462,3,1,0,17,17,233,81
6874595691130277126,1600616560,boxtroll0229,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,31,44,930,370
6872449814907374853,1600116927,sandralittle7,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,47,13,718,261
6872236028871134470,1600067197,lovelygirl_985,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,75,111,315,377
6871595272812678405,1599917988,terianahsosassy,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,12,81,970,222
6871456395615554822,1599885632,subway.story.time.1,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,52,21,145,8
6871297750034599174,1599848694,lovely_lopez_brother_to1,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,42,154,1849,707
6893079048352795905,1604920033,millsxmulti..edits,FOLLOW KAYLIELEASS,6871028936441203462,2,0,1,18,1464,22500,302
6892863413278543105,1604869828,gamer_girl1177,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,4,10,6,2
6892741619884281090,1604841472,nataliekemp22,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,19,531,2618,259
6892078607640857857,1604687100,iicloudhusky,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,7,27,528,163
6890953934995819778,1604425242,kaydierose_unicorn8,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,12,168,1979,393
6888725549557058822,1603906433,emmale___,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,4,2,2,1
6888009197368200453,1603739654,stephaniezaic,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,12,95,655,395
6887063785887124741,1603519586,ii..jozey..ii,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,9,83,1103,161
6885344281804999941,1603119225,makeup_queen091,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,3,1,8,4
6885023144118193413,1603044411,kristinburkecorve,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,15,43,1137,484
6884853377507806466,1603004845,makuptime44,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,24,76,1832,933
6883962924734467333,1602797557,diamond_dickens_2,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,8,27,121,44
6883280802151550214,1602638734,savage_girl157,FOLLOW KAYLIELEASS,6871028936441203462,2,0,8,17,31,789,272
6881980544956026113,1602335962,tillyeandmaggie10,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,28,105,2991,903
6881839071468080385,1602303024,helloehhh1,FOLLOW KAYLIELEASS,6871028936441203462,3,0,0,14,35,448,122
6880225392360180998,1601927338,froppysquad09,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,6,1162,9699,496
6879942072510549253,1601861373,cloudyx111122,FOLLOW KAYLIELEASS,6871028936441203462,2,0,0,30,117,385,109
