id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6775219865952341254,1577478804,cellegrini_oficial,Tactical Christmas,6634496820561054469,130800,141,169,659100,2400000,35600000,246
6768232838367153414,1575852012,fervegs,Tactical Christmas,6634496820561054469,130400,175,1065,488500,7700000,443600000,2991
6766048787929632005,1575343500,carlandjinger,Tactical Christmas,6634496820561054469,119500,396,143,1200000,505700,4400000,78
6861310408502955270,1597523324,chrismaseveryday,Tactical Christmas,6634496820561054469,115500,355,1535,576600,10200,133500,23
6768606102402747653,1575938920,nimagle2406,Tactical Christmas,6634496820561054469,112100,1181,609,571400,5927,145500,227
6760661160850115846,1574089099,officialsaarx,Tactical Christmas,6634496820561054469,111400,1813,743,678500,2600000,91400000,1265
6765884601542954245,1575305269,michielcallebaut,Tactical Christmas,6634496820561054469,110900,616,384,710700,1100000,26000000,220
6782553653195590917,1579186335,boriska.sosiska,Tactical Christmas,6634496820561054469,109200,435,177,1600000,14200,259400,447
6773686156342070533,1577121710,paulawwolf,Tactical Christmas,6634496820561054469,109000,355,1500,575500,1200000,81100000,852
6769607890597711109,1576172165,ewantowle,Tactical Christmas,6634496820561054469,107700,363,267,959800,28000,523600,14
6773385448627784965,1577051696,ryan.adamson01,Tactical Christmas,6634496820561054469,106500,510,1916,2200000,2278,110500,12
6755834638188481798,1572965331,__ya_ni__,Tactical Christmas,6634496820561054469,105000,1552,252,655600,18400,963600,500
6760757656543120646,1574111566,madisonwantman,Tactical Christmas,6634496820561054469,103900,1888,151,902200,1121,104000,3
6836034936944872710,1591638415,anna_ix_,Tactical Christmas,6634496820561054469,99900,135,224,825400,1700000,67000000,639
6818575863433432325,1587573408,bahaudin_dije,Tactical Christmas,6634496820561054469,97600,446,186,1200000,5300000,96500000,1755
6814772519921372421,1586687873,xoteam,Tactical Christmas,6634496820561054469,97000,93,865,550600,3400000,174100000,990
6774096005483760902,1577217136,tessa.bear,Tactical Christmas,6634496820561054469,96200,196,377,591200,5900000,628200000,6344
6890270345295678726,1604266116,_christmass.thingss,Tactical Christmas,6634496820561054469,95700,1282,927,328200,6619,101900,7
6763278048126045446,1574698384,biancagabriela,Tactical Christmas,6634496820561054469,93900,1948,328,526900,4578,116200,10
6765238375717883141,1575154808,mcdonaldjenna,Tactical Christmas,6634496820561054469,93400,1381,301,587000,4972,253200,131
6769232539459603717,1576084772,nnotik2,Tactical Christmas,6634496820561054469,91700,1286,150,1700000,3700,92200,16
6758402931143232774,1573563309,karstenkadylak,Tactical Christmas,6634496820561054469,91400,2028,291,531200,21800,1800000,365
6774116287892196613,1577221858,ibreakdaily,Tactical Christmas,6634496820561054469,91200,987,861,560100,1500000,29600000,112
6764420095147117830,1574964287,paky__official,Tactical Christmas,6634496820561054469,90200,416,292,664500,6500000,208300000,1425
6892783559619202309,1604851291,_isabellamontoya_,Tactical Christmas,6634496820561054469,89200,2953,1754,488300,44800,874500,18
6769217280317345030,1576081219,ponymomony,Tactical Christmas,6634496820561054469,88800,717,493,430300,92200,1300000,25
6760273163180969221,1573998755,nicolascroix,Tactical Christmas,6634496820561054469,88400,788,337,609500,709100,25200000,424
6773641805872270598,1577111384,kylethomas,Tactical Christmas,6634496820561054469,87800,90,321,624000,18200000,902900000,7583
6765378952665025798,1575187540,besassique,Tactical Christmas,6634496820561054469,87700,714,3718,434100,2300000,76300000,1098
6815470771134041346,1586850449,emy_nurmiati,Tactical Christmas,6634496820561054469,85700,74,309,828200,16500,152100,138
6759695221514079493,1573864193,dobyandblue,Tactical Christmas,6634496820561054469,85600,4196,504,618400,2300000,41700000,445
6814384813538086149,1586597606,bambuk_prensesss,Tactical Christmas,6634496820561054469,85500,1634,343,2500000,915300,7600000,949
6769009700328541446,1576032890,ravenelysetv,Tactical Christmas,6634496820561054469,83500,1226,197,465800,360400,7000000,183
6774168130563362053,1577233929,emannuellarrosa,Tactical Christmas,6634496820561054469,83300,105,75,507600,618200,22800000,1279
6765878290000514309,1575303800,russiandeadpool,Tactical Christmas,6634496820561054469,83200,285,163,681700,2200000,21800000,744
6766282030431915270,1575397803,zlatakladova9,Tactical Christmas,6634496820561054469,83000,320,223,457300,768,83200,9
6890342548578012422,1604282923,fancytiktokbygab,Tactical Christmas,6634496820561054469,82200,154,844,339300,1400000,40200000,305
6846323695313603846,1594033963,anastasia.maximovna,Tactical Christmas,6634496820561054469,81900,279,464,587500,4023,163100,84
6755593229460065542,1572909124,mbpixiedust,Tactical Christmas,6634496820561054469,81900,1773,261,758300,5008,110100,110
6763276409558338822,1574698002,hitjug,Tactical Christmas,6634496820561054469,81700,2725,148,716900,1975,159000,21
6758235147428023557,1573524244,sophiat24,Tactical Christmas,6634496820561054469,81600,268,142,815100,8000000,137100000,534
6765472190172253445,1575209247,sasoqua,Tactical Christmas,6634496820561054469,80400,492,2863,465900,226900,5900000,382
6814167811342994693,1586547078,nahuelpietraszek,Tactical Christmas,6634496820561054469,79800,225,925,377200,2900000,148500000,1707
6768154727185190149,1575833824,mika6.3,Tactical Christmas,6634496820561054469,77900,1070,250,587100,1330,78600,12
6830228049607298309,1590286394,taimuratovva_s,Tactical Christmas,6634496820561054469,77500,356,1099,749100,119500,1300000,1180
6761228588982324486,1574221211,sirena.sesi,Tactical Christmas,6634496820561054469,77200,614,360,932000,4492,85300,56
6791573058139278597,1581286328,itsvicca,Tactical Christmas,6634496820561054469,76500,255,93,498800,1300000,28400000,587
6774042493781560581,1577204676,ericwhiteback,Tactical Christmas,6634496820561054469,76300,333,147,483200,1800000,35400000,149
6755141148966243590,1572803864,meganoconnnor,Tactical Christmas,6634496820561054469,76100,972,1180,689000,104800,2400000,275
